customer_id,name,email,phone,address,loyalty_points,discount,insole,mailing_list,gender,shoe_size,credit_card,preferred_category
aad66815-b777-4f28-9bb1-a189cbe3ed0f,Robert Randall,saragreene@example.net,(513)814-1460x09290,"USCGC Fuller
FPO AP 06347",14,Student-Athlete,False,False,Female,9.0,Visa,neutral
abd232b3-68fe-401d-835f-c091f16d2630,Casey Young,rhondaevans@example.com,(444)661-9484,"11442 Sandy Tunnel
Diazfort, SC 66659",388,None,False,False,Female,9.0,Visa,neutral
57494853-a3bf-478e-9964-58bc0402e9cc,James Lewis,anthonymiles@example.net,(429)957-2035x9451,"Unit 8261 Box 1387
DPO AE 94539",386,None,False,False,Male,10.5,Visa,neutral
819b26dd-f4e3-4ce0-b7a8-c62adfe4fc4d,Steven Calderon,wpadilla@example.org,001-300-820-5810x841,"9996 Smith Viaduct Apt. 878
Jordanside, MS 74289",280,None,False,False,Male,10.5,Visa,neutral
3273299c-4b21-4024-aad0-d971beba52ed,Susan Diaz,brianthomas@example.org,3917632911,"2963 Megan Ferry
Garyberg, DC 51097",32,None,False,False,Female,9.0,Visa,neutral
8700e599-aec4-468d-a894-09a03ca92dca,David Cole,cbutler@example.net,9415357134,"95696 Lane Prairie Apt. 701
Taylorbury, MN 35595",309,None,False,False,Male,10.5,Visa,neutral
047d9b43-b74a-4463-a4b4-1d0478c7a7ee,Heather Arellano DVM,tyler26@example.net,269-225-8727x53497,"34945 Erin Unions
Nicholasview, CO 59318",109,Medical Personnel,False,True,Female,9.0,MasterCard,stability
cb34fd0b-c709-411d-89e4-5ece4188f1f6,Kelsey Dougherty,pricejulie@example.net,(452)525-7808,"28071 Adam Square
Lake Billy, OR 39577",379,Student-Athlete,False,False,Male,10.5,Visa,neutral
6e07d520-a7d6-4f47-a8fe-d33adc755ac6,Katherine Gonzalez,george94@example.net,347.234.8079,"86509 Dana Creek Apt. 342
East Nicolefurt, MH 06953",367,None,False,False,Female,9.0,Visa,neutral
0219222c-83dc-4223-a0c6-fe0fb555e675,Mary Santana,dominguezmark@example.com,258.849.0530,"49358 Hodges Dam
Jacksonport, CA 00955",154,None,False,False,Female,9.0,Visa,neutral
f718e992-be3c-4560-ba50-c8ec11c083b5,Norman Randall,judyanderson@example.com,(791)266-7481x45235,"349 Miller Mill
Hicksberg, PA 49263",329,None,False,False,Male,10.5,Visa,neutral
b85d9717-6c38-44b4-9072-d29ffdfc902e,Vincent Faulkner,wshaw@example.net,362.457.8914x53101,"67460 Stevenson Highway
South Courtneymouth, AR 09515",378,Medical Personnel,False,False,Female,9.0,MasterCard,stability
ee4057b5-e859-425a-90ea-37cb1c43d4b8,Cody Nelson,ronaldhunt@example.net,(364)785-4124x54104,"61672 Johnson Estate Suite 556
West Jason, AR 81456",363,None,False,False,Male,10.5,Visa,neutral
836237fc-e946-47a0-ad66-876bdc1b8b89,Victoria Miller,ipowell@example.org,001-976-396-3715x11534,"822 Mark Neck
East Kathryn, CO 22410",369,Military,True,False,Female,9.0,Cash,neutral
f7e07f9d-e8e9-4fc7-805a-fac2cddc026f,Jimmy Miller,rmiles@example.org,8666965112,"46312 Kelley Plain
West Christinehaven, AS 17798",277,None,True,False,Female,9.0,Visa,neutral
7c120051-97b2-4a58-8856-09900b735910,Susan Ford,troy09@example.org,+1-328-673-6523x3672,"14383 Caleb Ridge Suite 522
Taylormouth, WY 12538",363,None,False,False,Male,10.5,Visa,neutral
cbcd6110-a437-42ea-a063-8dac6ddbcd88,Randy Martin,jessica75@example.net,+1-220-594-3394,"983 Mcknight Way Apt. 700
East Scott, LA 27466",108,Doctor Referral,False,False,Female,9.0,Visa,stability
2cee6293-054a-4bab-b7a8-cbefe2c1a17e,Megan Hughes,stanleybrian@example.net,+1-716-656-3115,"84720 Max Springs Apt. 651
New Heatherside, ID 50318",219,Military,False,False,Female,9.0,Cash,neutral
8fc6ba84-22d0-4084-acd8-4058fa1bb88a,Kerry Barnes,robertsbarbara@example.com,+1-789-966-4255x08508,"82618 Eric Key Suite 649
Tuckerstad, TX 41418",227,Medical Personnel,False,False,Female,9.0,MasterCard,stability
8ea0b364-120c-4cac-8c31-0aea5b1f19ec,Catherine Craig,leslie22@example.net,(818)744-6629x70659,"USNV Allen
FPO AE 60616",218,None,False,True,Male,10.5,Visa,neutral
45e5c3c8-e087-4aed-a954-fec26f30bd36,Jennifer Stevenson,rhall@example.org,9054046097,"0731 Jones Terrace
Lake Jaimefort, KS 91223",0,None,False,False,Female,9.0,Visa,neutral
ca8e254a-8f87-40e7-8213-1b52705fc878,Stephanie Watson,ldavenport@example.com,2972140346,"9539 Johnson Divide Suite 357
Johnsonstad, OK 38497",372,None,False,False,Female,9.0,Visa,neutral
39489643-d33a-4156-a88c-8298ec5db90a,Ricky Lee,cburke@example.net,+1-762-835-2132x424,"58549 Tina Court
North Janice, LA 57288",248,None,False,False,Female,9.0,Visa,neutral
defd43a9-eee6-4e71-a565-76adcacf8178,Joseph Mason,jflores@example.net,001-246-492-1005,"67080 Carlos Locks
Lake Susanstad, WA 80450",474,None,False,False,Female,9.0,Visa,neutral
cfd66354-cc62-4cd0-90ba-441dcefee9d2,Colton Allen,uleon@example.net,+1-555-723-4081x0149,"4783 Donald Port Apt. 691
Kerrton, AS 92376",311,None,False,False,Female,9.0,Visa,neutral
bd4b69f2-f653-4263-88e8-2e20b861e6d9,Jennifer Sims MD,aprilrichardson@example.net,(453)836-9427,"3204 Trevor Forks Apt. 652
Henrymouth, CA 03159",36,None,False,False,Male,10.5,Visa,neutral
e1a69e7b-a1ee-4379-8f5b-a56866af864e,Christopher Dunn,peggyfowler@example.net,(800)458-9613x222,"580 Singleton Divide
West Jasonton, OK 28966",61,None,False,False,Female,9.0,Visa,neutral
731085e0-4ab2-4603-8c36-76727902ab37,Benjamin Morris,kiara05@example.org,519.372.2222,"187 Crystal Cove
Port John, NE 38047",309,Medical Personnel,False,False,Female,9.0,MasterCard,stability
7182d8ff-787e-4daa-a70d-35301720d60f,James Mcdonald,pearsonbenjamin@example.net,911.557.1529x828,"Unit 6130 Box 3709
DPO AE 73164",154,None,False,False,Male,10.5,Visa,neutral
77601fd3-230f-467c-a03d-8101ce5e3505,Christina Garner,mchavez@example.net,001-747-625-0412x6047,"36580 Werner Club Apt. 007
East Sherri, UT 37657",182,None,False,False,Female,9.0,Visa,neutral
3bb2ac24-b2d8-4e50-b9e9-d118706fff4e,Allison Thompson,ellisjames@example.net,001-971-781-3313x086,"4781 Jeanette Plaza Suite 108
East Kelsey, AZ 08783",269,None,False,False,Female,9.0,Visa,neutral
db0befea-8f05-446f-b682-2f64fec0b6ca,Jeffrey Clay,tammyjones@example.net,001-785-941-6600x844,"549 Donna Mills
South Phillip, OR 14137",352,None,True,False,Female,9.0,Visa,neutral
3029b3da-69d7-4b95-ba72-ff58d5add416,Bernard Bernard,ronaldbrock@example.net,(395)844-3606x48695,"9673 Michael Cove Apt. 368
Jacquelinemouth, MS 44765",11,Student-Athlete,False,False,Female,9.0,Visa,neutral
6a9020ef-3360-46a6-bd85-93fb8e63b369,Antonio Clark,adam10@example.com,+1-624-340-9160,"057 Thompson Track
Bradleyton, MN 19535",99,None,False,False,Female,9.0,Visa,neutral
4c0ee535-d0c5-4f4e-865f-2f115c3eff72,Jonathan Mckinney,xlee@example.net,(698)301-5979x909,"35067 Allen Road
West Terryshire, MN 74885",74,None,False,False,Male,10.5,Visa,neutral
9496564e-1ec5-4458-8c4d-6fa5d9809ee7,Keith Wilson,debra11@example.com,(808)423-7004,"1850 Christopher Roads
Port Rachel, MD 93928",9,Military,True,False,Male,10.5,Cash,neutral
2ab8dfd2-ec6e-4d1b-9262-bdaba398759b,Vincent Pope,amynorton@example.com,261-565-1694x783,"814 Wendy Fords Apt. 541
West Mark, MN 17735",125,None,False,False,Male,10.5,Visa,neutral
d187a91a-5d50-45d0-96c6-bdef09490c6a,Monica Rios,iwheeler@example.com,+1-916-650-8343x511,"02800 Mccann Bypass
Ashleytown, MN 07978",485,None,False,False,Female,9.0,Visa,neutral
17c27c88-7650-45b8-b214-29e66ab166e5,Jessica Johnson,stodd@example.org,001-485-927-3239x618,"954 Judy Port Apt. 205
East Timothyshire, MS 90248",113,Medical Personnel,False,False,Female,9.0,MasterCard,stability
61e7e3fc-d3a7-40bd-b0c5-663c0175ffb0,Carla Castaneda,reeddavid@example.org,(232)725-7640x0651,"Unit 3694 Box 2779
DPO AE 02170",168,Student-Athlete,False,False,Female,9.0,Visa,neutral
19974bcc-505a-4f17-b4be-596e5f9dcc98,Lawrence Parker,bryce60@example.com,001-933-487-1529,"676 Elizabeth Haven Apt. 063
North Kevin, GA 20442",497,Medical Personnel,False,False,Female,9.0,MasterCard,stability
e30e3d06-658d-4d00-9b22-d8d40fbbb3c1,Jill Kline,robinsonmegan@example.net,+1-799-815-9085x3632,"PSC 2089, Box 4130
APO AE 47438",18,None,False,False,Male,10.5,Visa,neutral
5214e9a9-9f40-4883-8d1a-fc63d8a2ae5c,Richard Santos,ryan40@example.com,717-212-2946,"08234 Heather River Apt. 087
Christinehaven, KY 87727",32,None,False,False,Male,10.5,Visa,neutral
c091fe9d-fb17-4fcf-9883-6bde174e44b7,Jessica Williams,christensenjoshua@example.com,563.599.5162x3559,"956 Kevin Creek Suite 322
Port Kyle, MP 61419",61,Medical Personnel,True,False,Male,10.5,MasterCard,stability
fbbae215-6b16-4a2b-8011-4bdd9cabc5a4,Linda Patton,fyoung@example.com,001-959-964-1697x24303,"USS Gross
FPO AA 61361",498,None,False,False,Male,10.5,Visa,neutral
f9f0ff23-ac67-440a-9879-6aa4d2ac8231,Marc Holmes,nicholskyle@example.com,001-463-517-0274x4762,"PSC 2535, Box 9937
APO AE 57453",302,Student-Athlete,False,False,Male,10.5,Visa,neutral
bdec763d-d8e5-4780-96d4-f53ca21f0f58,Laura Martin,jmcfarland@example.com,403-601-0602,"0194 Smith Mountain Suite 911
South Carlosfort, MT 92212",159,None,False,False,Male,10.5,Visa,neutral
3f9301da-2bb3-44e3-b012-122a4e8b4879,Greg Matthews,jameschad@example.net,2584919097,"086 Gregory Alley
Evanview, ND 72156",128,None,False,False,Female,9.0,Visa,neutral
da30d29a-fb5e-4de9-8433-d9fdd0bc170f,Rebecca Ford,lindabrooks@example.org,827.568.5399x615,"3259 Evan Knolls Apt. 613
North Jonathan, AZ 21754",164,None,False,False,Male,10.5,Visa,neutral
ac825a2f-956a-4f6a-a473-efb0549b48e0,Kathryn Johnson,justinfernandez@example.net,557.285.1004x04046,"76219 Michael Unions Apt. 530
Tanyaberg, PW 73297",61,Doctor Referral,False,False,Female,9.0,Visa,stability
7df3234f-81a8-4a18-ab4c-37b89b0afe3e,Charles Mason,richardward@example.net,001-299-655-6057x748,"584 Derrick Mission Suite 696
New John, PA 87742",44,None,False,False,Male,10.5,Visa,neutral
65f0e81d-92e6-45b9-941c-27ce4b128b5c,Lindsey Ramirez,melaniepadilla@example.org,887.611.9776x715,"4289 Scott Circles
New Peggyview, AZ 71087",145,Medical Personnel,False,False,Female,9.0,MasterCard,stability
c81e0f5e-e24b-49ea-8ab7-159fe09a5d23,Kelly Salas,tammypayne@example.org,(341)441-8193x76410,"825 Clark Views Apt. 771
Wendyfurt, AL 30984",17,Medical Personnel,False,False,Female,9.0,MasterCard,stability
21a09e9b-e0a1-4062-9f04-9053e6cf8965,Brenda Carrillo,gardnerkathy@example.net,001-747-609-8379,"Unit 0058 Box 3531
DPO AA 42057",392,None,False,False,Female,9.0,Visa,neutral
eb84e663-7623-4418-a0f4-dc8ae20675a3,Steven Cruz,nmoss@example.com,793-320-6596x551,"675 Timothy Forest
New Anthonyview, ID 99154",238,None,True,False,Male,10.5,Visa,neutral
d2cee274-a3fc-4640-9862-c568ad979969,Johnny Trevino PhD,markrussell@example.org,001-828-731-7215x3489,"30770 Daniel Glen Suite 883
Margaretberg, FM 67158",351,None,False,False,Male,10.5,Visa,neutral
13474ee9-064d-4154-8a6f-91ffa990e0fc,Kevin Roth,laurie93@example.com,(246)913-1424x7995,"USS Neal
FPO AA 53551",65,Military,False,False,Female,9.0,Cash,neutral
41804b82-63ff-436d-8018-0f4e4db08b25,Deborah Reynolds,mosleykelly@example.com,001-371-214-6230x575,"781 Meredith Unions
Larryshire, SD 69829",181,Medical Personnel,True,False,Female,9.0,MasterCard,stability
75f684c4-ab26-4826-b7b2-31d1673ecd19,Tammie Watson,linda96@example.net,604-416-4726x34444,"89435 Stone Rapids
Vincentchester, LA 62220",309,Student-Athlete,False,False,Male,10.5,Visa,neutral
8235c833-aeaf-4e1e-a796-06b8f05837b4,James Fields,tiffanyleon@example.org,(560)918-4257x809,"8086 Brooks Prairie Apt. 384
Sarahaven, RI 70953",85,None,False,False,Female,9.0,Visa,neutral
d52718d4-143f-4fae-be48-0609d12dfdf4,Michael Bond,qfleming@example.org,403-359-8900x66748,"80004 Hurst Road
Velasquezmouth, WV 28802",151,None,False,False,Male,10.5,Visa,neutral
fb0818d5-14ce-46e8-981a-542b68e94e4a,Jessica Perez,jonesjasmine@example.com,812.505.4155x5352,"714 Katherine Lodge
Adamsstad, WA 56953",468,Doctor Referral,False,False,Male,10.5,Visa,stability
0529943f-99cd-4246-8ed9-815121d76dea,Charles Dunn,kathleencombs@example.net,539-349-7613x04900,"72255 Diaz Ports Apt. 755
Leonardland, RI 18007",328,None,False,False,Female,9.0,Visa,neutral
ed43656a-7685-4ef3-be9f-0fbff8d9c14d,Michael Montgomery,xyoung@example.org,(608)907-4262x74014,"177 Rogers Stream
Theresaview, OR 84151",376,None,False,True,Female,9.0,Visa,neutral
1b7ed5db-9f80-4a9c-bfc6-6701190143d6,Jackson Newton,savannah62@example.com,+1-387-677-1109x991,"3893 Derrick Mountain Apt. 241
Davishaven, AK 17683",212,None,False,False,Female,9.0,Visa,neutral
acf7a2a5-b26f-426a-96af-a593ee37d77e,Ashley Navarro,elizabeth76@example.net,579.326.1457,"3693 Chaney Vista
Reginashire, VI 93794",358,None,False,False,Male,10.5,Visa,neutral
22dcd2bd-758c-419b-9937-cee984ee85f3,Ryan Hale,john05@example.org,+1-561-946-5158x47964,"7884 Banks Summit Apt. 814
Powersville, ID 64705",111,None,False,False,Female,9.0,Visa,neutral
c41f2459-5fc5-4633-a662-e73759e07384,Cynthia Butler,hcook@example.net,754.251.7488,"78332 Laura Overpass
South Williammouth, ME 07929",350,None,True,False,Male,10.5,Visa,neutral
80abef85-fcd0-4c93-bfa2-a968b4b0bdf8,Jesse Wagner PhD,nicholascoleman@example.net,978.274.9319,"3341 Katelyn Light
East Amy, AZ 17618",392,None,False,False,Female,9.0,Visa,neutral
bc4202b5-5896-47d2-a7ce-890977298b2a,Randy Crawford,waynegarcia@example.net,2779605628,"4535 Herrera Cape Suite 363
Harringtonhaven, RI 03580",127,None,False,False,Male,10.5,Visa,neutral
0d84793d-71c0-4784-aec4-50298c779c55,Dr. Lisa Mcconnell,paulaholmes@example.org,(616)922-9688,"931 Brianna Meadows
Ortegafort, NH 11928",168,None,True,False,Female,9.0,Visa,neutral
741224cb-6fd8-43c5-a7b4-36a3866dc476,Mr. Richard Sherman MD,jmcknight@example.com,223-380-2068x32107,"62792 Elaine Cliff Apt. 150
Millerfort, LA 05090",255,None,False,False,Male,10.5,Visa,neutral
bfe8778f-070c-4d25-8f0b-d496f3130ea3,Margaret Christensen,anna23@example.net,001-321-477-1917x4336,"144 Kellie Ways
Jamesland, WA 03749",101,None,False,False,Female,9.0,Visa,neutral
317aa69f-8471-4316-bb1d-086b49ac50ce,Elizabeth Lam,petersenapril@example.net,684-908-5961x74736,"1085 Smith Camp Suite 251
Frederickberg, PA 77534",221,Student-Athlete,False,False,Male,10.5,Visa,neutral
2d8bb3e7-6ea9-4b79-82ff-a27caf15b6bf,Sheila Li,williamsmark@example.net,(519)476-1732,"20532 Patterson Squares Suite 087
East Michaelfort, NH 10099",466,None,True,False,Female,9.0,Visa,neutral
c6c75757-2ca9-4c19-9d40-c72d4dd76046,Carrie Duran,michael79@example.com,6404731710,"9492 Melinda Corners
Barbarastad, NV 12793",247,Student-Athlete,False,False,Female,9.0,Visa,neutral
81f39edd-e42b-48b8-8a6a-ce76c205f54b,Patrick Kelly,dennissalazar@example.net,(676)775-6129x84097,"130 Steve Spur
New Jose, WI 09829",489,None,False,False,Male,10.5,Visa,neutral
4d6f423a-de5d-408a-8422-82d2efc61325,Michelle Smith,williamsjose@example.org,(260)458-4920,"39426 Tate Lodge
Lake Micheleview, NV 72220",32,None,True,False,Female,9.0,Visa,neutral
1d5160e4-5a58-4b18-9416-5327e1343353,Sarah Hodges,mike75@example.org,+1-818-359-0884,"Unit 2942 Box 0336
DPO AP 82446",356,Doctor Referral,False,False,Female,9.0,Visa,stability
0947e7d0-57fe-4586-94e0-6a3a4498edc0,Natalie Woods,gonzalezdavid@example.org,278-815-8604x0465,"3641 Hancock Ford
Velazquezmouth, WI 27463",133,None,False,False,Female,9.0,Visa,neutral
02e77f98-42ab-45a9-aa75-3842cd37d9da,Nicholas Vazquez,tonyrodriguez@example.com,200-437-5151x6158,"268 Bennett Fields Suite 824
Port Rebecca, WV 24015",476,None,True,False,Female,9.0,Visa,neutral
8feb7161-b6ed-475f-8a01-f715b099ac2b,Holly Baker,smitherin@example.com,001-809-658-2484x51714,"486 Taylor Mission
Randolphburgh, AL 41080",49,None,False,False,Female,9.0,Visa,neutral
b74a3f52-c735-41be-ae04-a97d8c9dfc59,Sarah Brown,lisagrant@example.com,340-659-7686x5581,"47022 Freeman Vista Suite 982
Katherinefort, AR 97329",207,None,False,False,Male,10.5,Visa,neutral
d511a26f-5f0e-4752-a9f3-02fa0b6c9f49,Adam Castillo,mary67@example.com,564-580-9599x19675,"640 Grant Manors Apt. 767
East Dana, AZ 71959",128,None,False,True,Male,10.5,Visa,neutral
6b3033da-6c1f-4df7-81f6-a78101a9c7d5,Steve Nguyen,margaret06@example.com,377.673.2059x096,"Unit 2323 Box 2091
DPO AP 11954",403,Doctor Referral,True,True,Male,10.5,Visa,stability
33569911-e7e4-4bf4-8271-4d2e6a6dc241,Samuel Armstrong,tony38@example.net,930.830.0936,"8075 Hooper Springs
Masonburgh, FM 43296",356,None,False,False,Male,10.5,Visa,neutral
d9fc3cc0-256b-4100-839d-4cb036743600,Robin Jackson,kimberlyhuynh@example.org,433-682-4255x80696,"0530 Ortega Drive
West Anthony, CA 29248",55,None,False,False,Male,10.5,Visa,neutral
cbe2ffc1-cb9d-4acd-8653-7d0f4f2370c5,Heather Reed,scott77@example.com,001-877-878-0914,"2371 Robert Junction
East Brandi, OH 28267",110,Doctor Referral,True,False,Female,9.0,Visa,stability
d23cfefa-7209-43e1-9655-a3f9e5cc563d,Dalton Mann,jennifer99@example.org,842-584-3769x028,"9432 Williams Locks
Lisaberg, OK 46747",18,None,False,False,Female,9.0,Visa,neutral
06003daf-1b52-4188-8000-e53b7cc37ab9,Sara Edwards,clarkjennifer@example.com,367.573.3403x12613,"36314 Hicks Lane
Joyceburgh, AZ 04261",225,None,False,False,Male,10.5,Visa,neutral
6cf73c78-cfb3-40c4-b02e-e2ed15135c2c,Joshua Nunez,valenzuelanorman@example.net,(558)820-0148x7235,"4248 Michael Corner Apt. 001
Patrickfurt, VA 08861",302,Medical Personnel,False,False,Female,9.0,MasterCard,stability
3b10147f-9a28-4753-aab5-0c4a5790a7d1,James Edwards,danahatfield@example.com,230.974.5746x8242,"2450 Eric Flats
Vincentfort, PR 52942",18,None,False,False,Male,10.5,Visa,neutral
2f7a39fb-cc92-46b6-b8d4-c30ed8806639,Mary Hunter,maxwellphillips@example.net,809-635-9743x73489,"31563 Love Street
Lake Jerome, PA 53212",132,None,False,False,Female,9.0,Visa,neutral
9013bac9-88da-459c-8a31-b71776bcb6ec,Jennifer Alvarez,emilydickerson@example.com,762-424-8490x4084,"814 Adam Plaza
Christinahaven, MT 65360",153,None,False,False,Male,10.5,Visa,neutral
7bb218d1-ff2e-4c71-8f0c-08c97bc30f8f,Kenneth White,rosejo@example.net,001-718-472-4527x1623,"89262 Villanueva Fields Suite 579
Jenningsside, MD 72970",376,None,True,False,Male,10.5,Visa,neutral
83be8631-e551-45a3-a7ab-52b6ea623273,Connor Collins,sierrafigueroa@example.com,(242)500-1496x1344,"348 Adams Cliffs Apt. 643
Lake Jennifer, MT 71666",329,None,False,False,Female,9.0,Visa,neutral
a893c056-98a6-440f-be04-6c31b7a0cffc,Logan Anderson,moralessteve@example.com,2572545900,"2172 Kurt Tunnel
South Nicoletown, GU 41622",219,None,False,False,Male,10.5,Visa,neutral
1d95e1ff-64de-4d25-9691-f2c5f265ddbb,Jeffrey Reed,wilsonlisa@example.net,+1-942-672-2413x803,"455 April Shoal Apt. 129
Christopherport, MI 19396",188,None,False,False,Male,10.5,Visa,neutral
e72f6ec1-d62e-4277-b5fa-bf63ef940082,Adrian Stephens,lnunez@example.com,8078528070,"192 Stanley Highway Apt. 453
East Fernando, AS 32718",8,None,False,False,Female,9.0,Visa,neutral
87a8f8e3-a440-4900-8b34-500fd7c87bd9,Amy Ramirez,jeremy01@example.net,809-522-2524x4984,"310 Wilson Burg Apt. 529
Maryburgh, DE 66602",232,None,False,False,Male,10.5,Visa,neutral
c041b07c-1e08-462d-b4ca-2103d36b6174,Jennifer Savage,oarmstrong@example.com,7837335049,"74229 Pratt Summit Apt. 344
Baileyfort, RI 42927",46,None,False,False,Female,9.0,Visa,neutral
f3e7da25-63f2-4af9-805d-c30bfe20e6f9,Johnny Dawson,kyle42@example.net,001-977-573-8154,"35451 Sanchez Crossroad Suite 311
Lawrencemouth, CT 16034",140,None,False,False,Female,9.0,Visa,neutral
9e02da0c-0de1-4357-b364-110298f1024c,Susan Haas,goodwinantonio@example.org,718-409-1531x161,"880 Phillip Street Apt. 309
Brownstad, NC 32065",224,None,False,False,Male,10.5,Visa,neutral
a5677d70-fa85-4baf-9ad6-92f8a3991a0c,Nicholas Morris,brandi29@example.com,543.207.8320x48941,"687 Connie Way
Raymondtown, NM 48396",270,None,False,False,Female,9.0,Visa,neutral
77c19e4e-48dc-4745-8013-a6a578117eca,Jerry Russell,hwilson@example.net,001-773-568-2360x094,"6650 Hunter Shore Suite 262
Westhaven, ME 00970",97,None,False,False,Female,9.0,Visa,neutral
51ec5fd6-e504-4c0c-be2a-4f07e7598b8b,Lisa Jackson,pgarcia@example.org,(849)544-3567x4458,"727 Mark Landing
Lake Lindaton, AR 86021",300,None,True,False,Female,9.0,Visa,neutral
ce30a06b-6795-47c9-873b-283c14989661,Jerome Ortiz,brandon82@example.net,(475)980-8603x260,"226 Thompson Ports
Larsonstad, OH 39007",62,None,False,False,Female,9.0,Visa,neutral
415f8264-bc6a-4cad-b0b2-041ab67ba645,Sharon Cooper,scottrobert@example.com,+1-965-300-3378,"349 Guzman Curve
Rodgersmouth, CT 64156",352,Medical Personnel,True,False,Female,9.0,MasterCard,stability
09616465-6a1d-49b8-806e-a69c5805f8b6,Robert Taylor,deborahjohnston@example.net,(219)282-6026,"38665 Hughes Bridge Suite 349
Port Christopherton, IN 84786",450,Medical Personnel,False,False,Male,10.5,MasterCard,stability
04440bd3-7c43-4772-b54e-9944c84eca0c,Kathy Wilson,garydennis@example.net,001-911-232-2502x0311,"87585 Benjamin Mount Suite 093
Lake Jonathanland, WA 16253",237,Military,False,False,Male,10.5,Cash,neutral
